,userId,movieId,rating
18440,20,1010,3.0
18441,27,1010,2.0
18442,84,1010,3.0
18443,140,1010,4.0
18444,288,1010,3.5
18445,414,1010,2.0
18446,448,1010,4.0
18447,474,1010,3.0
18448,517,1010,3.0
18449,51,1011,1.5
18450,84,1011,3.0
18451,95,1011,4.0
18452,160,1011,1.0
18453,234,1011,5.0
18454,288,1011,3.0
18455,385,1011,2.0
18456,448,1011,4.0
18457,20,1012,4.0
18458,103,1012,4.0
18459,232,1012,3.0
18460,234,1012,4.0
18461,288,1012,3.5
18462,385,1012,3.0
18463,414,1012,4.0
18464,590,1012,3.5
18465,600,1012,2.0
18466,20,1013,4.0
18467,84,1013,3.0
18468,113,1013,5.0
18469,140,1013,4.0
18470,288,1013,3.0
18471,328,1013,2.0
18472,342,1013,2.0
18473,385,1013,3.0
18474,414,1013,3.0
18475,474,1013,3.0
18476,590,1013,3.0
18477,51,1014,0.5
18478,113,1014,5.0
18479,217,1014,3.0
18480,385,1014,3.0
18481,414,1014,3.0
18482,20,1015,3.5
18483,27,1015,4.0
18484,36,1015,2.0
18485,93,1015,3.0
18486,103,1015,3.0
18487,109,1015,3.0
18488,140,1015,4.0
18489,274,1015,3.5
18490,288,1015,2.0
18491,294,1015,1.0
18492,372,1015,2.0
18493,380,1015,4.0
18494,381,1015,3.5
18495,484,1015,4.0
18496,509,1015,3.0
18497,517,1015,3.5
18498,599,1015,1.5
18499,600,1015,2.0
18500,608,1015,2.5
18501,19,1016,3.0
18502,217,1016,2.0
18503,288,1016,3.5
18504,414,1016,3.0
18505,474,1016,3.0
18506,68,1017,3.0
18507,140,1017,4.0
18508,217,1017,4.0
18509,288,1017,4.0
18510,292,1017,4.5
18511,385,1017,2.0
18512,448,1017,3.0
18513,527,1017,4.0
18514,563,1017,3.5
18515,577,1017,3.0
18516,20,1018,3.5
18517,84,1018,3.0
18518,113,1018,3.0
18519,217,1018,2.0
18520,294,1018,1.0
18521,474,1018,2.0
18522,68,1019,2.0
18523,140,1019,4.0
18524,160,1019,5.0
18525,186,1019,4.0
18526,217,1019,3.0
18527,288,1019,3.0
18528,294,1019,2.0
18529,304,1019,4.0
18530,345,1019,3.0
18531,372,1019,3.0
18532,377,1019,4.5
18533,385,1019,3.0
18534,387,1019,3.5
18535,448,1019,3.0
18536,577,1019,4.0
18537,18,1020,3.5
18538,19,1020,3.0
18539,42,1020,2.0
18540,45,1020,3.0
18541,68,1020,2.5
18542,109,1020,3.0
18543,111,1020,4.0
18544,198,1020,3.0
18545,200,1020,5.0
18546,217,1020,3.0
18547,219,1020,3.0
18548,226,1020,2.5
18549,263,1020,4.0
18550,280,1020,4.5
18551,288,1020,3.0
18552,294,1020,4.0
18553,307,1020,2.0
18554,318,1020,3.0
18555,380,1020,3.0
18556,414,1020,2.0
18557,425,1020,4.0
18558,428,1020,2.0
18559,438,1020,3.0
18560,448,1020,4.0
18561,453,1020,5.0
18562,477,1020,3.5
18563,509,1020,3.0
18564,510,1020,3.0
18565,517,1020,2.0
18566,524,1020,3.0
18567,555,1020,3.0
18568,590,1020,3.0
18569,599,1020,2.5
18570,600,1020,2.0
18571,608,1020,2.5
18572,19,1021,2.0
18573,20,1021,2.0
18574,27,1021,4.0
18575,42,1021,2.0
18576,45,1021,2.0
18577,47,1021,2.0
18578,109,1021,3.0
18579,140,1021,4.0
18580,167,1021,2.5
18581,200,1021,3.0
18582,217,1021,1.0
18583,226,1021,3.0
18584,234,1021,3.0
18585,274,1021,3.5
18586,288,1021,3.0
18587,292,1021,3.5
18588,294,1021,1.0
18589,307,1021,1.0
18590,387,1021,0.5
18591,414,1021,1.0
18592,415,1021,4.0
18593,448,1021,2.0
18594,555,1021,2.0
18595,599,1021,1.0
18596,600,1021,2.5
18597,608,1021,1.5
18598,20,1022,4.5
18599,27,1022,4.0
18600,39,1022,3.0
18601,68,1022,3.5
18602,104,1022,4.0
18603,117,1022,4.0
18604,137,1022,3.0
18605,160,1022,5.0
18606,169,1022,4.0
18607,177,1022,5.0
18608,217,1022,3.0
18609,230,1022,2.0
18610,232,1022,2.5
18611,247,1022,2.0
18612,274,1022,2.5
18613,288,1022,3.0
18614,292,1022,3.0
18615,318,1022,2.5
18616,328,1022,2.5
18617,357,1022,4.5
18618,372,1022,3.0
18619,380,1022,3.0
18620,385,1022,3.0
18621,395,1022,3.0
18622,414,1022,4.0
18623,438,1022,4.0
18624,448,1022,4.0
18625,474,1022,4.0
18626,484,1022,4.5
18627,509,1022,3.0
18628,514,1022,4.0
18629,525,1022,3.0
18630,554,1022,5.0
18631,579,1022,4.0
18632,590,1022,4.5
18633,599,1022,3.5
18634,600,1022,3.0
18635,605,1022,3.0
18636,1,1023,5.0
18637,66,1023,4.5
18638,84,1023,3.0
18639,117,1023,3.0
18640,264,1023,1.5
18641,274,1023,3.5
18642,288,1023,5.0
18643,385,1023,4.0
18644,414,1023,4.0
18645,448,1023,3.0
18646,474,1023,3.0
18647,607,1023,5.0
18648,608,1023,2.5
18649,1,1024,5.0
18650,51,1024,4.0
18651,288,1024,2.0
18652,318,1024,4.0
18653,395,1024,3.0
18654,414,1024,4.0
18655,1,1025,5.0
18656,4,1025,4.0
18657,20,1025,5.0
18658,39,1025,4.0
18659,68,1025,2.5
18660,103,1025,4.0
18661,171,1025,4.0
18662,177,1025,4.0
18663,211,1025,4.0
18664,226,1025,4.0
18665,274,1025,3.5
18666,288,1025,2.0
18667,304,1025,4.0
18668,328,1025,3.5
18669,387,1025,3.0
18670,395,1025,3.0
18671,414,1025,4.0
18672,474,1025,3.0
18673,479,1025,3.0
18674,484,1025,5.0
18675,509,1025,2.5
18676,517,1025,2.5
18677,600,1025,3.5
18678,605,1025,3.0
18679,608,1025,3.5
18680,33,1027,3.0
18681,39,1027,4.0
18682,42,1027,4.0
18683,57,1027,1.0
18684,66,1027,3.5
18685,68,1027,3.0
18686,109,1027,3.0
18687,117,1027,3.0
18688,177,1027,3.0
18689,274,1027,2.0
18690,288,1027,2.0
18691,307,1027,2.0
18692,357,1027,3.5
18693,380,1027,4.0
18694,387,1027,2.0
18695,395,1027,3.0
18696,414,1027,4.0
18697,425,1027,4.0
18698,448,1027,3.0
18699,474,1027,2.5
18700,517,1027,3.5
18701,524,1027,2.0
18702,566,1027,2.0
18703,590,1027,3.0
18704,599,1027,3.0
18705,10,1028,0.5
18706,19,1028,2.0
18707,20,1028,4.5
18708,45,1028,4.0
18709,50,1028,3.0
18710,57,1028,4.0
18711,64,1028,4.0
18712,68,1028,2.5
18713,84,1028,4.0
18714,91,1028,3.0
18715,100,1028,4.5
18716,103,1028,4.0
18717,111,1028,4.0
18718,117,1028,4.0
18719,132,1028,4.0
18720,140,1028,4.0
18721,144,1028,4.5
18722,153,1028,2.0
18723,156,1028,3.0
18724,160,1028,4.0
18725,169,1028,5.0
18726,177,1028,4.0
18727,186,1028,5.0
18728,200,1028,3.0
18729,201,1028,4.0
18730,216,1028,4.0
18731,226,1028,3.0
18732,232,1028,3.5
18733,234,1028,4.0
18734,264,1028,5.0
18735,280,1028,4.0
18736,282,1028,4.5
18737,288,1028,4.0
18738,304,1028,4.0
18739,307,1028,4.0
18740,308,1028,4.0
18741,325,1028,4.0
18742,328,1028,5.0
18743,330,1028,4.0
18744,357,1028,4.5
18745,367,1028,5.0
18746,380,1028,4.0
18747,381,1028,4.5
18748,385,1028,3.0
18749,387,1028,2.5
18750,391,1028,5.0
18751,414,1028,4.0
18752,448,1028,5.0
18753,469,1028,4.0
18754,474,1028,3.0
18755,480,1028,4.5
18756,483,1028,4.5
18757,489,1028,4.5
18758,517,1028,5.0
18759,525,1028,4.5
18760,527,1028,3.0
18761,552,1028,3.5
18762,554,1028,5.0
18763,563,1028,4.5
18764,587,1028,4.0
18765,590,1028,3.5
18766,596,1028,4.0
18767,599,1028,2.5
18768,600,1028,3.0
18769,603,1028,4.0
18770,605,1028,4.0
18771,606,1028,4.0
18772,1,1029,5.0
18773,20,1029,4.5
18774,39,1029,3.0
18775,45,1029,4.0
18776,64,1029,4.0
18777,68,1029,2.5
18778,103,1029,4.0
18779,116,1029,3.0
18780,160,1029,3.0
18781,177,1029,4.0
18782,200,1029,3.5
18783,217,1029,3.0
18784,226,1029,3.5
18785,232,1029,2.0
18786,249,1029,4.0
18787,274,1029,3.5
18788,288,1029,3.0
18789,357,1029,4.0
18790,372,1029,2.0
18791,380,1029,4.0
18792,381,1029,2.5
18793,385,1029,3.0
18794,391,1029,3.0
18795,414,1029,4.0
18796,474,1029,3.0
18797,479,1029,4.0
18798,483,1029,2.0
18799,484,1029,5.0
18800,500,1029,3.0
18801,517,1029,4.0
18802,525,1029,1.5
18803,563,1029,3.5
18804,600,1029,3.5
18805,1,1030,3.0
18806,20,1030,3.0
18807,57,1030,3.0
18808,169,1030,3.5
18809,177,1030,2.0
18810,234,1030,4.0
18811,288,1030,3.0
18812,294,1030,2.0
18813,414,1030,2.0
18814,448,1030,4.0
18815,474,1030,2.0
18816,479,1030,2.0
18817,577,1030,3.0
18818,597,1030,2.0
18819,600,1030,3.0
18820,1,1031,5.0
18821,19,1031,2.0
18822,20,1031,3.0
18823,68,1031,2.0
18824,177,1031,3.0
18825,186,1031,4.0
18826,202,1031,3.0
18827,217,1031,2.0
18828,274,1031,4.0
18829,288,1031,3.0
18830,307,1031,5.0
18831,325,1031,3.0
18832,356,1031,5.0
18833,372,1031,3.0
18834,385,1031,3.0
18835,448,1031,5.0
18836,517,1031,3.5
18837,525,1031,3.5
18838,527,1031,4.0
18839,555,1031,5.0
18840,597,1031,4.0
18841,599,1031,2.5
18842,600,1031,2.5
18843,605,1031,3.5
18844,1,1032,5.0
18845,17,1032,4.5
18846,19,1032,1.0
18847,20,1032,3.5
18848,39,1032,3.0
18849,57,1032,4.0
18850,68,1032,2.5
18851,103,1032,4.5
18852,109,1032,3.0
18853,111,1032,3.5
18854,160,1032,3.0
18855,177,1032,3.5
18856,216,1032,4.0
18857,217,1032,3.0
18858,226,1032,3.0
18859,232,1032,3.0
18860,274,1032,3.5
18861,288,1032,4.0
18862,307,1032,4.0
18863,318,1032,4.0
18864,322,1032,3.0
18865,328,1032,3.0
18866,377,1032,4.0
18867,385,1032,3.0
18868,387,1032,4.5
18869,395,1032,1.0
18870,414,1032,4.0
18871,448,1032,4.0
18872,474,1032,2.0
18873,483,1032,4.0
18874,484,1032,5.0
18875,509,1032,3.0
18876,517,1032,4.0
18877,525,1032,2.5
18878,554,1032,4.0
18879,579,1032,3.0
18880,590,1032,4.0
18881,599,1032,3.5
18882,600,1032,3.0
18883,605,1032,1.0
18884,45,1033,4.0
18885,51,1033,4.0
18886,103,1033,4.0
18887,109,1033,3.0
18888,177,1033,3.5
18889,274,1033,3.5
18890,328,1033,4.0
18891,372,1033,2.0
18892,380,1033,3.0
18893,414,1033,3.0
18894,474,1033,4.5
18895,477,1033,3.5
18896,484,1033,4.5
18897,509,1033,3.0
18898,525,1033,3.0
18899,534,1033,4.5
18900,555,1033,4.0
18901,563,1033,3.5
18902,600,1033,3.0
18903,125,1034,4.5
18904,160,1034,1.0
18905,599,1034,2.5
18906,600,1034,2.5
18907,20,1035,4.5
18908,27,1035,5.0
18909,45,1035,5.0
18910,68,1035,2.0
18911,84,1035,5.0
18912,91,1035,2.0
18913,100,1035,4.0
18914,103,1035,4.0
18915,116,1035,5.0
18916,117,1035,4.0
18917,132,1035,3.5
18918,140,1035,5.0
18919,144,1035,4.5
18920,156,1035,4.5
18921,160,1035,2.0
18922,169,1035,5.0
18923,177,1035,2.5
18924,186,1035,5.0
18925,200,1035,3.5
18926,201,1035,4.0
18927,226,1035,3.0
18928,232,1035,3.5
18929,247,1035,2.0
18930,264,1035,5.0
18931,280,1035,5.0
18932,288,1035,3.0
18933,292,1035,4.0
18934,304,1035,4.0
18935,307,1035,4.0
18936,308,1035,3.0
18937,318,1035,2.5
18938,322,1035,2.5
18939,328,1035,5.0
18940,330,1035,4.5
18941,354,1035,4.0
18942,357,1035,4.5
18943,361,1035,2.0
18944,368,1035,3.0
18945,380,1035,3.0
18946,381,1035,4.0
18947,385,1035,3.0
18948,387,1035,2.0
18949,391,1035,5.0
18950,414,1035,5.0
18951,426,1035,5.0
18952,448,1035,4.0
18953,474,1035,5.0
18954,483,1035,3.5
18955,489,1035,3.5
18956,517,1035,5.0
18957,525,1035,4.5
18958,527,1035,5.0
18959,546,1035,2.0
18960,554,1035,5.0
18961,563,1035,5.0
18962,590,1035,4.5
18963,596,1035,4.0
18964,17,1036,4.0
18965,18,1036,4.0
18966,21,1036,3.5
18967,23,1036,3.0
18968,28,1036,2.0
18969,32,1036,5.0
18970,34,1036,2.5
18971,39,1036,4.0
18972,42,1036,4.0
18973,45,1036,3.0
18974,50,1036,3.5
18975,57,1036,4.0
18976,63,1036,4.0
18977,64,1036,3.0
18978,66,1036,4.0
18979,68,1036,3.0
18980,75,1036,4.0
18981,78,1036,5.0
18982,82,1036,4.0
18983,83,1036,2.5
18984,84,1036,3.0
18985,91,1036,4.0
18986,95,1036,5.0
18987,96,1036,3.0
18988,98,1036,5.0
18989,111,1036,2.0
18990,116,1036,3.5
18991,117,1036,3.0
18992,135,1036,5.0
18993,140,1036,4.0
18994,144,1036,3.5
18995,160,1036,2.0
18996,166,1036,4.0
18997,177,1036,4.0
18998,182,1036,4.0
18999,183,1036,4.0
19000,195,1036,5.0
19001,200,1036,3.5
19002,202,1036,4.0
19003,211,1036,4.5
19004,213,1036,4.0
19005,217,1036,4.0
19006,219,1036,5.0
19007,220,1036,5.0
19008,222,1036,3.0
19009,226,1036,3.0
19010,232,1036,4.5
19011,234,1036,4.0
19012,239,1036,4.0
19013,249,1036,4.0
19014,266,1036,4.0
19015,268,1036,3.0
19016,274,1036,4.0
19017,279,1036,5.0
19018,286,1036,4.5
19019,288,1036,3.0
19020,292,1036,4.0
19021,298,1036,3.0
19022,304,1036,4.0
19023,305,1036,4.0
19024,307,1036,3.0
19025,308,1036,1.0
19026,312,1036,3.0
19027,313,1036,4.0
19028,318,1036,4.0
19029,325,1036,4.0
19030,328,1036,1.0
19031,354,1036,4.0
19032,356,1036,3.0
19033,368,1036,4.0
19034,372,1036,5.0
19035,380,1036,5.0
19036,381,1036,2.0
19037,384,1036,4.0
19038,385,1036,3.0
19039,387,1036,3.0
19040,391,1036,5.0
19041,408,1036,4.0
19042,412,1036,3.0
19043,414,1036,5.0
19044,418,1036,4.0
19045,419,1036,4.5
19046,425,1036,3.5
19047,432,1036,2.0
19048,434,1036,4.5
19049,438,1036,4.0
19050,448,1036,5.0
19051,452,1036,4.0
19052,453,1036,5.0
19053,462,1036,1.5
19054,464,1036,5.0
19055,465,1036,4.0
19056,469,1036,4.0
19057,474,1036,3.0
19058,477,1036,4.5
19059,480,1036,3.5
19060,482,1036,5.0
19061,483,1036,3.5
19062,489,1036,3.0
19063,503,1036,4.5
19064,510,1036,4.0
19065,514,1036,4.0
19066,522,1036,4.0
19067,525,1036,4.5
19068,528,1036,5.0
19069,534,1036,4.5
19070,543,1036,5.0
19071,551,1036,4.5
19072,555,1036,4.0
19073,561,1036,4.5
19074,570,1036,4.0
19075,573,1036,5.0
19076,577,1036,3.0
19077,580,1036,4.0
19078,590,1036,4.0
19079,594,1036,5.0
19080,596,1036,4.0
19081,597,1036,4.0
19082,599,1036,4.0
19083,600,1036,3.0
19084,603,1036,4.0
19085,607,1036,5.0
19086,608,1036,3.0
19087,610,1036,5.0
19088,19,1037,1.0
19089,45,1037,4.0
19090,100,1037,2.0
19091,149,1037,3.0
19092,160,1037,2.0
19093,182,1037,4.0
19094,201,1037,3.0
19095,217,1037,3.0
19096,254,1037,3.5
19097,297,1037,2.0
19098,307,1037,1.0
19099,313,1037,4.0
19100,323,1037,3.0
19101,354,1037,3.5
19102,368,1037,3.0
19103,380,1037,3.0
19104,414,1037,3.0
19105,448,1037,4.0
19106,469,1037,1.0
19107,482,1037,3.5
19108,555,1037,3.0
19109,600,1037,3.0
19110,608,1037,2.0
19111,414,1040,3.0
19112,74,1041,5.0
19113,195,1041,4.0
19114,221,1041,5.0
19115,275,1041,5.0
19116,290,1041,5.0
19117,372,1041,4.0
19118,391,1041,4.0
19119,474,1041,4.5
19120,603,1041,5.0
19121,606,1041,4.0
19122,1,1042,4.0
19123,6,1042,3.0
19124,22,1042,3.0
19125,28,1042,2.5
19126,42,1042,2.0
19127,45,1042,3.0
19128,64,1042,3.0
19129,68,1042,2.5
19130,84,1042,3.0
19131,95,1042,4.0
19132,132,1042,3.0
19133,156,1042,3.0
19134,169,1042,4.5
19135,200,1042,5.0
19136,226,1042,3.0
19137,266,1042,3.0
19138,275,1042,3.0
19139,280,1042,4.0
19140,288,1042,3.0
19141,294,1042,2.0
19142,307,1042,2.5
19143,314,1042,3.0
19144,357,1042,4.0
19145,372,1042,2.0
19146,384,1042,2.0
19147,414,1042,3.0
19148,437,1042,3.0
19149,453,1042,3.0
19150,474,1042,4.5
19151,482,1042,4.0
19152,483,1042,3.0
19153,489,1042,2.0
19154,492,1042,5.0
19155,597,1042,4.0
19156,599,1042,2.0
19157,600,1042,2.5
19158,603,1042,3.0
19159,608,1042,3.0
19160,113,1043,2.0
19161,414,1043,2.0
19162,492,1043,3.0
19163,558,1043,2.0
19164,4,1046,5.0
19165,381,1046,5.0
19166,596,1046,4.0
19167,19,1047,3.0
19168,24,1047,2.0
19169,28,1047,3.5
19170,57,1047,4.0
19171,66,1047,4.0
19172,82,1047,2.5
19173,140,1047,3.0
19174,151,1047,4.0
19175,199,1047,2.0
19176,202,1047,3.0
19177,268,1047,4.0
19178,297,1047,4.0
19179,304,1047,3.0
19180,313,1047,3.0
19181,361,1047,3.5
19182,368,1047,3.0
19183,372,1047,3.0
19184,380,1047,4.0
19185,414,1047,2.0
19186,425,1047,3.5
19187,438,1047,3.0
19188,453,1047,4.0
19189,489,1047,2.5
19190,492,1047,5.0
19191,524,1047,4.0
19192,597,1047,2.0
19193,599,1047,2.5
19194,610,1047,4.5
19195,1,1049,5.0
19196,6,1049,5.0
19197,19,1049,2.0
19198,57,1049,3.0
19199,66,1049,3.5
19200,68,1049,3.5
19201,93,1049,4.0
19202,220,1049,1.5
19203,230,1049,4.0
19204,244,1049,4.0
19205,294,1049,3.0
19206,368,1049,3.0
19207,382,1049,3.5
19208,414,1049,3.0
19209,492,1049,5.0
19210,520,1049,3.0
19211,524,1049,4.0
19212,580,1049,2.5
19213,599,1049,2.0
19214,608,1049,3.5
19215,23,1050,3.5
19216,290,1050,4.0
19217,414,1050,4.0
19218,599,1050,4.0
19219,603,1050,4.0
19220,171,1051,5.0
19221,414,1051,3.0
19222,603,1051,4.0
19223,603,1053,3.0
19224,610,1054,2.0
19225,199,1055,1.0
19226,372,1055,2.0
19227,33,1056,4.0
19228,160,1056,3.0
19229,290,1056,3.0
19230,322,1056,2.5
19231,572,1056,2.0
19232,603,1056,4.0
19233,4,1057,3.0
19234,19,1057,3.0
19235,84,1057,4.0
19236,156,1057,3.0
19237,304,1057,2.0
19238,372,1057,3.0
19239,391,1057,3.0
19240,448,1057,3.5
19241,597,1057,4.0
19242,599,1057,2.5
19243,600,1057,4.5
19244,603,1057,3.0
19245,606,1057,3.5
19246,18,1059,3.5
19247,33,1059,4.0
19248,45,1059,5.0
19249,57,1059,3.0
19250,64,1059,3.5
19251,68,1059,3.5
19252,100,1059,4.0
19253,103,1059,4.0
19254,116,1059,1.0
19255,132,1059,3.0
19256,144,1059,4.5
19257,160,1059,5.0
19258,177,1059,3.0
19259,212,1059,3.0
19260,222,1059,2.0
19261,233,1059,3.5
19262,287,1059,3.0
19263,313,1059,5.0
19264,318,1059,3.0
19265,357,1059,4.5
19266,387,1059,3.0
19267,391,1059,5.0
19268,414,1059,4.0
19269,474,1059,4.5
19270,483,1059,4.0
19271,484,1059,4.5
19272,489,1059,3.5
19273,495,1059,5.0
19274,599,1059,3.0
19275,606,1059,4.5
19276,608,1059,3.0
19277,1,1060,4.0
19278,4,1060,2.0
19279,33,1060,5.0
19280,42,1060,5.0
19281,45,1060,5.0
19282,57,1060,3.0
19283,64,1060,3.5
19284,68,1060,2.0
19285,111,1060,1.0
19286,156,1060,4.0
19287,182,1060,2.5
19288,195,1060,5.0
19289,199,1060,5.0
19290,225,1060,4.0
19291,266,1060,2.0
19292,298,1060,3.5
19293,304,1060,4.0
19294,313,1060,4.0
19295,318,1060,4.5
19296,357,1060,4.0
19297,372,1060,4.0
19298,391,1060,5.0
19299,410,1060,4.0
19300,414,1060,5.0
19301,438,1060,3.5
19302,453,1060,3.0
19303,480,1060,4.0
19304,510,1060,3.0
19305,597,1060,5.0
19306,599,1060,3.5
19307,600,1060,1.0
19308,603,1060,4.0
19309,608,1060,4.0
19310,6,1061,4.0
19311,32,1061,4.0
19312,42,1061,4.0
19313,64,1061,3.5
19314,131,1061,3.5
19315,179,1061,4.0
19316,182,1061,4.0
19317,215,1061,3.5
19318,217,1061,3.0
19319,249,1061,4.0
19320,286,1061,5.0
19321,288,1061,3.0
19322,301,1061,4.0
19323,307,1061,3.5
19324,368,1061,3.0
19325,372,1061,3.0
19326,414,1061,3.0
19327,425,1061,4.5
19328,438,1061,4.5
19329,469,1061,3.0
19330,480,1061,3.5
19331,489,1061,1.0
19332,492,1061,4.0
19333,562,1061,3.5
19334,572,1061,5.0
19335,603,1061,3.0
19336,606,1061,4.5
19337,608,1061,3.0
19338,6,1064,4.0
19339,19,1064,2.0
19340,43,1064,5.0
19341,103,1064,3.5
19342,177,1064,4.0
19343,288,1064,2.0
19344,294,1064,2.0
19345,304,1064,3.0
19346,328,1064,4.0
19347,380,1064,4.0
19348,552,1064,3.5
19349,600,1064,1.0
19350,608,1064,3.0
19351,263,1066,5.0
19352,474,1066,4.0
19353,606,1066,4.0
19354,474,1068,3.5
19355,1,1073,5.0
19356,4,1073,4.0
19357,6,1073,3.0
19358,19,1073,4.0
19359,20,1073,5.0
19360,32,1073,5.0
19361,39,1073,3.0
19362,43,1073,5.0
19363,45,1073,4.0
19364,58,1073,5.0
19365,63,1073,3.0
19366,64,1073,4.0
19367,66,1073,4.5
19368,68,1073,0.5
19369,84,1073,4.0
19370,91,1073,3.0
19371,103,1073,4.0
19372,113,1073,5.0
19373,122,1073,5.0
19374,129,1073,4.0
19375,132,1073,3.5
19376,135,1073,5.0
19377,140,1073,4.0
19378,151,1073,4.0
19379,167,1073,4.5
19380,169,1073,5.0
19381,171,1073,5.0
19382,177,1073,5.0
19383,181,1073,3.0
19384,182,1073,4.0
19385,186,1073,5.0
19386,200,1073,4.0
19387,217,1073,3.0
19388,219,1073,2.5
19389,226,1073,5.0
19390,230,1073,3.0
19391,232,1073,4.0
19392,234,1073,4.0
19393,240,1073,5.0
19394,247,1073,4.0
19395,260,1073,4.0
19396,274,1073,3.5
19397,282,1073,4.0
19398,288,1073,4.0
19399,292,1073,4.5
19400,304,1073,4.0
19401,305,1073,5.0
19402,307,1073,4.0
19403,313,1073,3.0
19404,328,1073,5.0
19405,330,1073,5.0
19406,337,1073,5.0
19407,351,1073,4.0
19408,357,1073,3.5
19409,359,1073,4.0
19410,372,1073,3.0
19411,380,1073,4.0
19412,381,1073,4.0
19413,385,1073,4.0
19414,387,1073,4.5
19415,408,1073,3.5
19416,409,1073,4.0
19417,410,1073,5.0
19418,412,1073,1.0
19419,414,1073,4.0
19420,419,1073,0.5
19421,428,1073,3.5
19422,434,1073,4.5
19423,448,1073,4.0
19424,458,1073,2.0
19425,469,1073,5.0
19426,470,1073,4.0
19427,474,1073,3.5
19428,480,1073,3.5
19429,483,1073,3.0
19430,484,1073,4.0
19431,489,1073,3.5
19432,492,1073,3.0
19433,509,1073,3.5
19434,525,1073,3.5
19435,527,1073,5.0
19436,542,1073,5.0
19437,552,1073,4.5
19438,558,1073,5.0
19439,559,1073,3.0
19440,561,1073,4.5
19441,563,1073,4.0
19442,573,1073,4.5
19443,586,1073,4.5
19444,587,1073,4.0
19445,590,1073,3.0
19446,593,1073,2.5
19447,597,1073,5.0
19448,599,1073,3.0
19449,600,1073,5.0
19450,603,1073,3.0
19451,605,1073,4.0
19452,608,1073,3.5
19453,4,1077,5.0
19454,19,1077,3.0
19455,84,1077,3.0
19456,113,1077,3.0
19457,135,1077,4.0
19458,156,1077,4.0
19459,216,1077,3.0
19460,217,1077,2.0
19461,221,1077,4.0
19462,268,1077,4.0
19463,312,1077,4.0
19464,339,1077,4.5
19465,369,1077,3.5
19466,387,1077,3.5
19467,409,1077,5.0
19468,448,1077,4.0
19469,469,1077,3.0
19470,474,1077,3.5
19471,572,1077,5.0
19472,577,1077,3.0
19473,587,1077,4.0
19474,597,1077,4.0
19475,599,1077,3.0
19476,600,1077,3.5
19477,603,1077,4.0
19478,156,1078,3.0
19479,217,1078,2.0
19480,288,1078,3.0
19481,294,1078,3.0
19482,387,1078,3.0
19483,409,1078,5.0
19484,469,1078,4.0
19485,477,1078,5.0
19486,480,1078,3.5
19487,597,1078,4.0
19488,603,1078,2.0
19489,4,1079,2.0
19490,19,1079,4.0
19491,32,1079,4.0
19492,42,1079,3.0
19493,50,1079,2.5
19494,51,1079,5.0
19495,57,1079,3.0
19496,64,1079,4.5
19497,66,1079,4.5
19498,84,1079,5.0
19499,89,1079,3.0
19500,91,1079,4.0
19501,96,1079,5.0
19502,108,1079,5.0
19503,117,1079,4.0
19504,132,1079,3.5
19505,144,1079,4.0
19506,156,1079,4.0
19507,171,1079,5.0
19508,198,1079,2.0
19509,199,1079,4.0
19510,216,1079,5.0
19511,217,1079,3.0
19512,219,1079,2.5
19513,221,1079,5.0
19514,225,1079,4.0
19515,244,1079,5.0
19516,249,1079,4.0
19517,266,1079,5.0
19518,274,1079,4.0
19519,275,1079,5.0
19520,282,1079,4.0
19521,288,1079,5.0
19522,290,1079,4.0
19523,298,1079,3.5
19524,304,1079,5.0
19525,318,1079,3.5
19526,332,1079,4.5
19527,369,1079,3.0
19528,372,1079,4.0
19529,380,1079,5.0
19530,385,1079,4.0
19531,387,1079,4.0
19532,410,1079,4.0
19533,412,1079,3.0
19534,414,1079,5.0
19535,425,1079,4.0
19536,448,1079,5.0
19537,452,1079,5.0
19538,462,1079,4.0
19539,469,1079,5.0
19540,474,1079,4.5
19541,480,1079,2.5
19542,489,1079,3.0
19543,509,1079,3.5
19544,514,1079,4.0
19545,517,1079,1.5
19546,520,1079,2.0
19547,525,1079,4.5
19548,570,1079,4.0
19549,572,1079,5.0
19550,580,1079,4.0
19551,587,1079,4.0
19552,590,1079,4.5
19553,597,1079,5.0
19554,599,1079,2.5
19555,600,1079,3.0
19556,603,1079,4.0
19557,606,1079,4.0
19558,607,1079,3.0
19559,1,1080,5.0
19560,4,1080,5.0
19561,18,1080,4.5
19562,23,1080,3.5
19563,28,1080,3.5
19564,32,1080,3.0
19565,45,1080,4.0
19566,50,1080,3.5
19567,57,1080,4.0
19568,63,1080,5.0
19569,66,1080,4.0
19570,76,1080,4.5
19571,89,1080,1.0
19572,91,1080,4.0
19573,122,1080,5.0
19574,156,1080,2.5
19575,167,1080,3.5
19576,169,1080,3.0
19577,171,1080,5.0
19578,182,1080,2.0
19579,187,1080,4.0
19580,199,1080,4.5
19581,204,1080,4.0
19582,212,1080,4.5
19583,216,1080,3.0
19584,217,1080,2.0
19585,221,1080,4.5
19586,239,1080,4.0
19587,249,1080,5.0
19588,266,1080,5.0
19589,274,1080,3.5
19590,282,1080,4.5
19591,286,1080,4.0
19592,288,1080,5.0
19593,310,1080,3.5
19594,313,1080,1.0
19595,318,1080,4.0
19596,322,1080,5.0
19597,328,1080,5.0
19598,330,1080,4.5
19599,346,1080,4.0
19600,352,1080,5.0
19601,356,1080,5.0
19602,357,1080,5.0
19603,370,1080,4.0
19604,372,1080,2.0
